"","player_api_id","appearances","num_leagues","gk_rating","player_name","overall_rating"
"8840",407786,2,1,52,"Pablo Hervias",69
"8841",102623,13,1,123,"Borja Viguera",74
"8842",571615,11,1,62,"Unai Lopez",73
"8843",323438,21,1,50,"Fredy Hinestroza",72
"8844",489245,19,1,53,"Robert Ibanez",73
"8845",500791,19,1,61,"Cristian Herrera",70
"8846",175305,22,1,122,"Borja Garcia",71
"8847",280483,27,1,54,"Jonathan Zongo",72
"8848",251256,11,1,57,"Javier Espinosa Gonzalez",72
"8849",208926,10,2,57,"Diogo Salomao",74
"8850",150649,97,1,141,"Sergio Canales",79
"8851",359197,25,1,52,"Denis Cheryshev",79
"8852",280528,1,1,58,"Dani Nieto",70
"8853",361322,25,2,52,"Bruma",79
"8854",317567,1,1,132,"Hugo Fraile Martinez",66
"8855",541558,9,1,59,"Pablo Perez",70
"8856",75445,35,3,65,"Duje Cop",72
"8857",534484,37,1,55,"Success Isaac",70
"8858",246438,38,1,56,"Gerard Moreno",75
"8859",209362,14,2,54,"Aras Oezbiliz",77
"8860",412762,3,1,45,"Matias Kranevitter",76
"8861",640725,3,1,46,"Curro Sanchez",61
"8862",477615,4,1,52,"Sandro Ramirez",72
"8863",281085,14,1,54,"Jese Rodriguez",80
"8864",198566,32,1,43,"Luis Alberto",75
"8865",261599,38,2,48,"Adnane Tighadouini",74
"8866",40846,12,1,43,"Daniel Oprita",57
"8867",150761,8,1,128,"Fakhreddine Galbi",62
"8868",112979,2,1,119,"Aron Liechti",56
"8869",176301,8,1,60,"Abdulla Fatadi",57
"8870",38539,4,1,142,"Nestor Susaeta",68
"8871",188233,4,1,64,"Mirson Volina",56
"8872",43329,98,2,NA,"Kalu Uche",NA
"8873",304860,68,2,61,"Michael Frey",68
"8874",166557,85,1,125,"Nassim Ben Khalifa",69
"8875",34082,166,1,119,"Marco Schneuwly",69
"8876",67306,96,2,110,"Mario Gavranovic",72
"8877",67401,69,2,52,"Goran Karanovic",68
"8878",51423,8,1,104,"Julian Esteban",70
"8879",239287,66,2,60,"Josef Martinez",74
"8880",460635,5,1,44,"Christopher Teichmann",56
"8881",67360,49,1,55,"Luca Radice",58
"8882",12763,25,1,60,"Nicolae Ovidiu Herea",69
"8883",561140,4,1,54,"Ahmed Hamoudi",66
"8884",113422,24,1,125,"Pascal Schuerpf",58
"8885",176206,9,1,47,"Yoichiro Kakitani",72
"8886",115440,1,1,52,"Ridge Mickael Mobulu",52
"8887",451980,2,1,46,"Mike Kleiber",53
"8888",184610,26,1,104,"Marco Rojas",71
"8889",121115,22,1,50,"Gianluca Frontino",65
"8890",659742,3,1,51,"Sandro Lauper",52
"8891",493418,14,1,46,"Albion Avdijaj",54
"8892",620061,2,1,52,"Lucas Cueto",60
"8893",202669,19,1,55,"Manuel Sutter,19",59
"8894",106559,14,1,136,"Martin Zeman",66
"8895",291106,13,1,48,"Mergim Brahimi",61
"8896",614540,2,1,50,"Nikola Gjorgjev",61
"8897",148327,8,1,116,"Istvan Bakx",65
"8898",12245,12,3,121,"Adam Nemec",70
"8899",148326,1,1,124,"Rob Claeys",52
"8900",69629,28,2,132,"Dawid Janczyk",68
"8901",131411,1,1,124,"Boubacar Dembele",58
"8902",9144,8,1,131,"Yasin Karaca",61
"8903",30485,15,1,134,"Tomislav Sokota",68
"8904",75500,18,1,122,"Chris Makiese",64
"8905",166302,65,1,117,"Gohi Bi Cyriac",73
"8906",17883,19,1,120,"Emanuel Obiora Odita,19",65
"8907",25499,1,1,133,"Nicolas Frutos",83
"8908",179058,3,1,129,"Glenn van Asten",60
"8909",26502,69,1,101,"Giuseppe Rossini",65
"8910",208943,1,1,64,"Danilo",67
"8911",178485,8,1,136,"Yorick Antheunis",57
"8912",12574,65,1,146,"Zlatan Ljubijankic",72
"8913",38792,45,2,135,"Kevin Vandenbergh",73
"8914",24111,24,1,58,"Tomasz Radzinski",68
"8915",26116,10,2,NA,"Luigi Pieroni",NA
"8916",119118,19,2,44,"Moussa Gueye",63
"8917",174247,11,2,48,"Tamir Kahlon",62
"8918",181276,160,2,54,"Romelu Lukaku",82
"8919",38251,33,1,136,"Dominic Foley",69
"8920",37025,45,1,128,"Dieter Dekelver",65
"8921",185196,1,1,38,"Edson Eli Montano",62
"8922",71324,2,1,155,"Rodrigo Rojas",70
"8923",33657,94,2,138,"Bjoern Vleminckx",73
"8924",174747,7,2,47,"Geoffry Hairemans",62
"8925",41727,37,2,86,"Christian Pouga",69
"8926",311111,5,1,39,"Cofie Bekoe",63
"8927",174220,18,1,49,"Barak Badash",66
"8928",183532,2,1,132,"Walter Fernandez",67
"8929",79247,35,2,61,"David Pollet",70
"8930",376780,2,1,36,"Hanan Maman",60
"8931",466113,1,1,39,"Jari Vandeputte",61
"8932",286117,17,1,50,"Alhassane Keita",65
"8933",289251,11,1,55,"Kalifa Coulibaly",69
"8934",41146,27,2,63,"Cedric Faure",77
"8935",148329,89,1,120,"Elimane Coulibaly",69
"8936",72900,8,2,52,"Etien Velikonja",65
"8937",466260,10,1,40,"Souleymane Baba Diomande",58
"8938",512734,7,1,40,"Mbaye Diagne",62
"8939",467486,24,1,54,"Moses Simon",73
"8940",466484,1,1,57,"Jonathan Benteke",62
"8941",449233,2,1,54,"Nicolas Rommens",58
"8942",277767,43,3,58,"Amidio Balde",69
"8943",365245,26,1,59,"Edmilson Junior",71
"8944",311008,28,1,60,"Nicolas Verdier",68
"8945",318615,22,1,47,"Leandro Trossard",70
"8946",277772,30,1,53,"Zinho Gano",67
"8947",465728,5,1,53,"Tuur Dierckx",70
"8948",466501,4,1,59,"Florent Stevance",64
"8949",354475,3,1,56,"Fabien Tchenkoua",64
"8950",627547,1,1,52,"Simon Diedhiou",64
"8951",500585,6,1,54,"Leandro Pereira",72
"8952",497753,3,1,54,"Eugene Ansah",64
"8953",24773,139,1,138,"Matthew Etherington",80
"8954",37920,33,1,147,"Albert Riera",82
"8955",30340,6,1,55,"Darius Vassell",80
"8956",3512,4,1,143,"Peter Halmosi",75
"8957",36412,28,1,144,"Peter Loevenkrands",77
"8958",30646,103,2,110,"Roque Santa Cruz",83
"8959",37804,105,1,118,"Nicolas Anelka",85
"8960",30623,6,1,137,"Mark Viduka",82
"8961",24635,72,2,125,"Robbie Keane",86
"8962",27515,3,1,49,"Juan Carlos Menseguez",71
"8963",37140,9,1,139,"Nwankwo Kanu",81
"8964",37845,16,2,NA,"Xisco",NA
"8965",23072,12,1,125,"Richard Cresswell",70
"8966",27665,76,2,130,"David Di Michele",82
"8967",23170,9,1,118,"Matt Derbyshire",77
"8968",36410,70,3,127,"Nicklas Bendtner",79
"8969",38817,174,2,NA,"Carlos Tevez",NA
"8970",23271,4,1,116,"Danny Webber",81
"8971",22959,24,1,125,"Luke Varney",73
"8972",26347,58,2,NA,"Frederic Piquionne",NA
"8973",23299,6,1,94,"Brett Ormerod",71
"8974",158962,10,2,139,"Magaye Gueye",73
"8975",31104,5,1,160,"Cristian Riveros",76
"8976",24772,7,1,91,"Marlon Harewood",79
"8977",34466,76,1,129,"Emile Heskey",78
"8978",23788,12,1,122,"Luke Moore",75
"8979",37166,26,1,102,"Steve Morison",75
"8980",30822,100,1,125,"Didier Drogba",88
"8981",281936,8,1,48,"Kerim Frei Koyunlu",78
"8982",71605,144,3,113,"Anthony Modeste",78
"8983",40636,224,3,153,"Luis Suarez",90
"8984",30843,172,1,140,"Robin van Persie",89
"8985",363340,27,1,49,"Dwight Gayle",71
"8986",38363,74,3,NA,"Roland Lamah",NA
"8987",39225,78,1,NA,"Rickie Lambert",NA
"8988",40165,121,4,121,"Pablo Osvaldo",80
"8989",209439,1,1,54,"Charalampos Mavrias",71
"8990",92666,130,2,130,"Stevan Jovetic",84
"8991",25537,121,2,142,"Marouane Chamakh",82
"8992",194165,73,1,54,"Harry Kane",82
"8993",156556,41,4,129,"Nelson Oliveira",74
"8994",107280,28,1,112,"Ashley Barnes",71
"8995",30348,156,1,112,"Jermain Defoe",84
"8996",173461,18,2,58,"Andrej Kramaric",74
"8997",26554,52,2,119,"Jose Leonardo Ulloa",74
"8998",161420,110,2,108,"Emmanuel Riviere",75
"8999",72436,36,1,107,"Troy Deeney",76
"9000",195927,35,1,54,"Enner Valencia",76
"9001",185236,24,1,100,"Joshua King",69
"9002",101419,76,3,68,"Odion Ighalo",77
"9003",680815,3,1,58,"Kevin Toner",61
"9004",41980,58,2,157,"Asamoah Gyan",81
"9005",33857,38,1,NA,"Thorstein Helstad",NA
"9006",41117,44,1,121,"Mamadou Bagayoko",71
"9007",39991,44,1,NA,"Peguy Luyindula",NA
"9008",30995,11,1,138,"Fred",84
"9009",25336,1,1,142,"Soeren Larsen",78
"9010",33599,33,1,111,"Daniel Moreira",81
"9011",45505,2,1,153,"Sani Kaita",68
"9012",46343,12,1,136,"Nicolas Florentin",70
"9013",36009,37,1,NA,"Vaclav Sverkos",NA
"9014",18913,16,1,122,"Juan Eduardo Eluchans",70
"9015",38108,34,1,NA,"Habib Bamogo",NA
"9016",40197,129,1,137,"Brandao",77
"9017",26277,4,1,NA,"Guillaume Norbert",NA
"9018",34983,6,1,63,"Alvaro Santos",66
"9019",30536,115,2,145,"Lisandro Lopez",85
"9020",25657,33,1,129,"Ismael Bangoura",73
"9021",115160,93,3,115,"Brown Ideye",76
"9022",38951,52,1,138,"Issiar Dia",73
"9023",47333,6,1,114,"Charlie Davies",74
"9024",179411,1,1,136,"Arnaud Souquet",65
"9025",26344,203,2,117,"Bafetimbi Gomis",82
"9026",26332,74,1,128,"Moussa Sow",80
"9027",26300,62,1,133,"Marama Vahirua",75
"9028",46662,35,1,126,"Kandia Traore",72
"9029",23355,3,1,131,"Hameur Bouazza",74
"9030",121639,48,3,107,"Moussa Maazou",74
"9031",40707,79,1,108,"Cheick Diabate",77
"9032",46470,20,1,NA,"Yann Kermorgant",NA
"9033",41119,41,1,124,"David Bellion",76
"9034",37254,34,2,NA,"Mahamadou Samassa",NA
"9035",41240,133,1,140,"Gregory Pujol",77
"9036",69835,10,1,137,"Tomas Micola",68
"9037",39793,16,1,134,"Hasan Kabze",73
"9038",41358,3,1,136,"Benjamin Psaume",66
"9039",112117,5,1,58,"Diallo Guidilleye",69
"9040",109280,62,1,107,"Sloan Privat",71
"9041",71472,18,1,119,"Damien Tiberi",65
"9042",192132,1,1,54,"Zouhaier Dhaouadhi",64
"9043",101041,12,1,NA,"Marcos",NA
"9044",473857,1,1,63,"Zana Allee",65
"9045",249761,1,1,49,"Dan Nistor",70
"9046",179412,9,1,49,"Ladislas Douniama",70
"9047",26391,5,1,NA,"Salim Arrache",NA
"9048",26263,11,1,115,"Claudiu Keseru",75
"9049",196947,36,1,125,"Abdul Majeed Waris",74
"9050",170344,4,1,47,"Facundo Bertoglio",75
"9051",351063,1,1,46,"Aurelian Chitu",67
"9052",192711,16,1,61,"Christopher Maboulou",72
"9053",435669,25,1,56,"Marcos Lopes",73
"9054",46884,48,1,127,"Christophe Mandanne",74
"9055",289140,15,1,58,"Isaac Kiese Thelin",68
"9056",103866,28,1,42,"Adamo Coulibaly",73
"9057",277341,22,1,57,"Yoann Touzghar",71
"9058",267008,4,1,55,"Matheus Carvalho",68
"9059",466482,4,2,45,"Allan Saint-Maximin",66
"9060",512740,23,1,53,"Thomas Toure",73
"9061",51371,31,1,NA,"Juan Pablo Pino",NA
"9062",263276,21,2,43,"Adryan",73
"9063",562697,42,1,53,"Yacine Bammou",73
"9064",195263,7,1,102,"Ferebory Dore",64
"9065",438167,20,1,50,"Baptiste Guillaume",68
"9066",500939,8,1,57,"Wallyson Mallmann",72
"9067",354491,22,1,52,"Khalid Boutaib",67
"9068",612277,1,1,67,"Lucas Tousart",63
"9069",179901,32,2,43,"Billy Ketkeophomphone",73
"9070",363359,39,1,58,"Corentin Jean",70
"9071",564859,1,1,55,"Anthony Ribelin",67
"9072",426880,17,1,58,"Gnaly Maxwell Cornet",72
"9073",589349,4,1,46,"Jean-Kevin Augustin",69
"9074",716998,1,1,46,"Sebastien Lamonge",56
"9075",361790,15,1,50,"Helder Costa",69
"9076",354485,5,1,57,"Michael Jordan N'Kololo",66
"9077",535603,5,1,53,"Malcom",71
"9078",38606,5,1,163,"Jonathan Santana",76
"9079",37760,37,1,NA,"Nikos Liberopoulos",NA
"9080",35990,47,1,NA,"Mohamed Zidan",NA
"9081",30445,74,1,128,"Grafite",83
"9082",37151,2,1,143,"Sascha Dum",69
"9083",34102,116,2,112,"Alexander Frei",81
"9084",30886,30,2,137,"Andrey Voronin",81
"9085",36091,9,1,157,"Vlad Munteanu",77
"9086",35411,137,2,136,"Demba Ba",82
"9087",34262,10,1,125,"Jonas Kamper",72
"9088",17233,1,1,90,"Zlatko Janjic",66
"9089",27334,2,2,150,"Yildiray Basturk",84
"9090",30266,40,2,121,"Artur Wichniarek",78
"9091",30701,4,1,136,"Oliver Neuville",82
"9092",75467,4,1,160,"Dusan Vasiljevic",65
"9093",27440,15,1,116,"Marek Mintal",83
"9094",30638,150,2,125,"Miroslav Klose",87
"9095",37313,56,1,133,"Mohamadou Idrissou",76
"9096",36084,180,1,126,"Vedad Ibisevic",80
"9097",39846,3,1,132,"Filip Trojan",78
"9098",97737,1,1,119,"Srdjan Baljak",72
"9099",98997,4,1,137,"Levan Kenia",70
"9100",30496,90,2,183,"Mladen Petric",82
"9101",25611,5,2,153,"Morten Duncan Rasmussen",80
"9102",27156,10,1,116,"Rouwen Hennings",70
"9103",36784,178,4,139,"Klaas Jan Huntelaar",85
"9104",27642,93,1,123,"Cacau",80
"9105",27481,17,1,106,"Ioannis Amanatidis",78
"9106",164706,6,1,128,"Deniz Naki",71
"9107",93447,207,2,108,"Robert Lewandowski",88
"9108",212879,8,1,46,"Florian Trinks",68
"9109",30655,109,2,158,"Raul",84
"9110",15403,174,3,129,"Edin Dzeko",85
"9111",39837,21,1,108,"Marius Ebbers",71
"9112",36774,94,1,117,"Adam Szalai",77
"9113",20196,2,1,64,"Kisho Yano",68
"9114",168086,2,1,44,"Nicolai Joergensen",75
"9115",187109,2,1,56,"Michael Ortega",70
"9116",27524,47,1,146,"Axel Bellinghausen",70
"9117",276791,2,1,56,"Niclas Fuellkrug",70
"9118",94690,5,1,97,"Christopher Noethe",70
"9119",26477,14,1,112,"Ken Ilsoe",70
"9120",242308,37,2,64,"Dong-Won Ji",71
"9121",120076,3,1,56,"Robert Zillner",66
"9122",309505,31,2,65,"Amin Younes",76
"9123",420720,4,1,49,"Jung-Bin Park",63
"9124",448806,5,1,47,"Sebastian Kerk",68
"9125",30854,74,1,127,"Mike Hanke",78
"9126",97731,1,1,59,"Tayfun Pektuerk",65
"9127",33342,6,1,90,"Dennis Kruppke",71
"9128",207542,5,1,54,"Vaclav Pilar",75
"9129",94666,19,1,52,"Jan Hochscheidt",71
"9130",258245,13,1,48,"Branimir Hrgota",70
"9131",394462,2,1,55,"Hany Mukhtar",70
"9132",426633,1,1,35,"Charles-Elie Leprevotte",57
"9133",359202,5,1,58,"Levent Aycicek",67
"9134",150922,31,1,113,"Caiuby",73
"9135",170775,71,4,112,"Haris Seferovic",77
"9136",278867,6,1,62,"Oezkan Yildirim",68
"9137",141114,9,1,65,"Tobias Kempe",70
"9138",433951,9,1,57,"Stefan Lex",69
"9139",117432,5,1,113,"Jiloan Hamad",71
"9140",171091,24,1,75,"Moritz Hartmann",70
"9141",553598,1,1,56,"Joel Gerezgiher",60
"9142",176831,19,1,47,"Lukas Hinterseer",72
"9143",638778,2,1,50,"Bruno Henrique",71
"9144",448859,4,1,54,"Mijat Gacinovic",66
"9145",40865,1,1,160,"Nicolae Dica",76
"9146",24409,11,1,155,"Antonio Langella",79
"9147",38762,52,1,NA,"Cristiano Doni",NA
"9148",42634,3,1,116,"Tommaso Vailatti",61
"9149",27686,39,1,131,"Nicola Amoruso",81
"9150",39271,47,1,129,"Takayuki Morimoto",76
"9151",30743,57,1,163,"Ronaldinho",91
"9152",41445,35,1,115,"Jose Ignacio Castillo",74
"9153",37520,23,1,99,"Michele Paolucci",74
"9154",30727,69,1,156,"Alessandro Del Piero",87
"9155",39435,13,1,142,"Davide Di Gennaro",72
"9156",41413,73,1,137,"Raffaele Palladino",78
"9157",42511,14,1,143,"Riccardo Allegretti",71
"9158",39540,160,1,136,"Fabio Quagliarella",83
"9159",42091,86,1,157,"Jedaias Capucho Neves",78
"9160",6824,1,1,128,"Pedro Kamata",72
"9161",27657,155,1,145,"Sergio Floccari",81
"9162",35561,34,1,106,"Hernan Crespo",88
"9163",34633,83,2,NA,"Nene",NA
"9164",39556,18,1,123,"Daniele Corvia",73
"9165",38827,127,1,NA,"Amauri",NA
"9166",30729,20,1,111,"Filippo Inzaghi",82
"9167",27843,12,1,134,"Erik Huseklepp",76
"9168",33640,102,1,146,"Maxi Lopez",78
"9169",32749,133,1,NA,"Marco Di Vaio",NA
"9170",111794,34,1,123,"Luca Siligardi",73
"9171",30709,164,2,109,"Luca Toni",89
"9172",159606,10,1,136,"Andrea Mazzarani",68
"9173",38920,199,2,136,"Cyril Thereau",78
"9174",39447,116,1,121,"Marco Borriello",82
"9175",150393,4,1,138,"Andrea Catellani",72
"9176",24549,157,1,131,"Giampaolo Pazzini",84
"9177",182791,16,1,131,"Diego Fabbrini",74
"9178",18859,12,2,NA,"Mauro Boselli",NA
"9179",35575,96,1,140,"Mauricio Pinilla",78
"9180",150410,21,1,80,"Gianluca Sansone",74
"9181",42491,53,1,48,"Juan Gomez",74
"9182",103882,2,1,123,"Manuel Pamic",67
"9183",188054,13,1,143,"Ioannis Fetfatzidis",76
"9184",166595,59,1,45,"Simone Zaza",79
"9185",364520,84,1,50,"Domenico Berardi",81
"9186",275122,65,2,44,"Moussa Konate",73
"9187",21410,13,1,152,"Sebastian Leto",78
"9188",346000,3,1,60,"Douglas Santos",73
"9189",154249,100,1,124,"Mattia Destro",79
"9190",488958,35,1,56,"Balde Diao Keita",77
"9191",195199,91,1,55,"Nicola Sansone",77
"9192",41542,143,2,NA,"Antonio Floro Flores",NA
"9193",42437,114,1,144,"Riccardo Meggiorini",75
"9194",150395,23,1,114,"Diego Farias",71
"9195",37576,84,3,140,"Javier Saviola",81
"9196",108381,17,1,129,"Milan Djuric",67
"9197",27696,68,3,NA,"Stefano Okaka Chuka",NA
"9198",150389,9,1,59,"Massimo Coda",66
"9199",362119,1,1,58,"Luca Garritano",67
"9200",119014,6,1,55,"Darko Lazovic",74
"9201",265924,55,1,59,"Gregoire Defrel",75
"9202",299886,8,1,65,"Kevin Lasagna",71
"9203",299374,16,1,33,"Antonio Di Gaudio",73
"9204",244970,1,1,50,"Filippo Falco",65
"9205",438456,5,1,59,"Rade Krunic",67
"9206",38699,137,2,NA,"Giuseppe Rossi",NA
"9207",415539,11,1,48,"Matteo Politano",69
"9208",37978,17,2,122,"Jeanvion Yulu-Matondo",71
"9209",110115,27,1,83,"Joshua John",73
"9210",27338,10,1,85,"Ellery Cairo",76
"9211",26568,9,1,142,"Dominique van Dijk",63
"9212",36391,46,1,134,"Diego Biseswar",73
"9213",40499,6,1,123,"Patrik Ingelsten",73
"9214",42360,14,1,NA,"Richard Knopper",NA
"9215",161933,9,1,50,"Ronnie Reniers",64
"9216",5687,20,1,52,"Rowin van Zaanen",66
"9217",26625,37,1,125,"Santiago Leonardo",74
"9218",170442,2,1,50,"Sidney Schmeltz",58
"9219",26686,104,1,131,"Wesley Verhoek",74
"9220",36789,24,1,140,"Danko Lazovic",80
"9221",178506,40,1,121,"Charlton Vicento",66
"9222",25977,31,1,143,"Morten Skoubo",70
"9223",119005,3,1,139,"Bernard Parker",73
"9224",40451,3,1,387,"Ari",78
"9225",154235,31,1,138,"Miroslav Stoch",79
"9226",189955,4,1,125,"Santy Hulst",62
"9227",160211,10,2,123,"Mostapha El Kabir",75
"9228",30896,2,1,134,"Bonaventure Kalou",77
"9229",26520,11,1,97,"Romano Denneboom",71
"9230",26544,39,1,110,"Blaise N'Kufo",80
"9231",118508,5,1,123,"Fedor Smolov",76
"9232",45174,89,3,151,"Miralem Sulejmani",77
"9233",209014,4,1,61,"Krisztian Simon",65
"9234",40487,24,1,127,"Emir Bajrami",74
"9235",209387,7,1,51,"Nayib Lagouireh",64
"9236",38599,5,1,45,"Benjamin Baltes",62
"9237",163161,53,1,99,"Rick ten Voorde",67
"9238",34334,78,2,134,"Sanharib Bueyueksal",70
"9239",188558,6,1,47,"Tim Keurntjes",63
"9240",45821,5,1,57,"Moussa Kalisse",63
"9241",243937,35,1,142,"Lars Veldwijk",72
"9242",30921,65,1,133,"Matthew Amoah",74
"9243",46085,6,1,53,"Anco Jansen",65
"9244",243440,2,1,44,"Dammyano Grootfaam",59
"9245",262753,57,2,50,"Alex Schalk",67
"9246",78409,65,2,106,"Derk Boerrigter",76
"9247",384142,8,1,58,"Amin Affane",65
"9248",120560,11,1,120,"Tobias Sana",70
"9249",243422,39,1,62,"Geoffrey Castillion",66
"9250",352394,43,1,59,"Elson Hooi",67
"9251",212170,22,1,53,"Edwin Gyasi",67
"9252",143945,49,2,69,"Rajiv van La Parra",68
"9253",163165,43,1,58,"Danny Verbeek",68
"9254",206698,43,1,51,"David Texeira",70
"9255",287333,7,1,57,"Anass Achahbar",70
"9256",118433,8,1,53,"Luis Pedro",67
"9257",129918,89,4,63,"Alfred Finnbogason",76
"9258",303568,3,1,48,"Jeroen Lumu",64
"9259",266526,53,1,62,"Viktor Fischer",77
"9260",185342,18,1,49,"Christoph Hemlein",67
"9261",193174,31,1,49,"Quincy Promes",80
"9262",179218,57,1,63,"Mikhail Rosheuvel",67
"9263",110161,71,1,65,"Michiel Kramer",74
"9264",432463,11,2,61,"Zakaria Bakkali",76
"9265",303059,37,2,50,"Bertrand Traore",74
"9266",171046,4,1,63,"Bob Schepers",65
"9267",22969,175,2,NA,"Michael Higdon",NA
"9268",298449,22,1,59,"Lesley de Sa",68
"9269",249225,5,1,40,"Dejan Meleg",66
"9270",562267,43,1,54,"Anwar El-Ghazi",77
"9271",519134,2,1,63,"Gyrano Kerk",59
"9272",278807,13,1,52,"Robert Muehren",68
"9273",115723,11,1,57,"Jules Reimerink",66
"9274",37208,8,1,116,"Rihairo Meulens",63
"9275",518373,30,2,51,"Ricardo Kishna",75
"9276",289441,58,1,48,"Jurgen Locadia",75
"9277",357230,20,1,45,"Giovanni Korte",67
"9278",187333,5,1,61,"Kasper Kusk",72
"9279",143523,24,1,64,"Bruno Andrade",68
"9280",614213,1,1,53,"Hakim Borahsasar",58
"9281",402975,67,2,56,"Jean-Paul Boetius",75
"9282",482841,10,1,47,"Kingsley Boateng",69
"9283",25551,59,2,NA,"Bartholomew Ogbeche",NA
"9284",155639,40,1,57,"Denis Oliynyk",71
"9285",412708,25,1,43,"Richairo Zivkovic",69
"9286",660165,29,1,48,"Milot Rashica",74
"9287",422128,19,1,55,"Jaroslav Navratil",66
"9288",661884,6,1,54,"Thomas Agyepong",63
"9289",441883,15,1,54,"Gaston Pereiro",75
"9290",371538,13,2,60,"Michael Olaitan",69
"9291",36133,26,2,NA,"Chinedu Ede",NA
"9292",466834,10,1,68,"Joey Sleegers",67
"9293",278848,14,1,54,"Stanley Elbers",65
"9294",318809,55,1,58,"Sam Larsson",75
"9295",432421,12,1,51,"Isaiah Brown",67
"9296",179179,43,1,69,"Xander Houtkoop",67
"9297",467499,4,1,58,"Mohamed Rayhi",66
"9298",610238,2,1,58,"Tarik Kada",64
"9299",243500,3,1,45,"Ludcinio Marengo",64
"9300",613255,12,1,49,"Zakaria El Azzouzi",65
"9301",611532,13,1,60,"Patrick Joosten",64
"9302",623540,2,1,53,"Vaclav Cerny",68
"9303",666957,2,1,46,"Jay-Roy Grot",58
"9304",30272,42,2,NA,"Marcin Mieciel",NA
"9305",4999,49,1,108,"Sebastian Olszar",59
"9306",27371,39,2,46,"Daniel Sikorski",67
"9307",306523,7,1,46,"Mateusz Kwiatkowski",55
"9308",73357,5,1,53,"Sergei Mosnikov",61
"9309",27052,6,1,52,"Edgar Bernhardt",64
"9310",502931,1,1,54,"Filip Jagiello",57
"9311",73299,2,1,60,"Xhevdet Gela",58
"9312",196185,88,1,54,"Arkadiusz Piech",70
"9313",463529,7,1,57,"Patryk Mikita",61
"9314",108179,1,1,49,"Wojciech Trochim",51
"9315",357288,13,1,NA,"Dariusz Zjawinski",NA
"9316",545065,4,1,58,"Przemyslaw Mystkowski",60
"9317",69229,64,1,NA,"Marcin Robak",NA
"9318",281158,23,2,50,"Jakub Swierczok",65
"9319",72458,12,1,134,"Peter Grajciar",63
"9320",174855,2,1,123,"Armiche Ortega",63
"9321",149947,31,3,98,"Orlando Sa",72
"9322",407970,14,1,46,"Marcin Cebula",57
"9323",124144,39,2,124,"Aleksandar Prijovic",71
"9324",543298,19,1,54,"Krzystof Piatek",56
"9325",459659,1,1,49,"Volodymyr Koval",58
"9326",69818,3,1,113,"Jan Vlasko",64
"9327",196288,7,1,38,"Ryota Morioka",64
"9328",309682,2,1,51,"Martin Bukata",60
"9329",176435,3,1,43,"Vitali Balashov",67
"9330",307218,6,1,55,"Patrik Misak",59
"9331",115724,76,1,129,"Grzegorz Kuswik",68
"9332",277313,8,1,46,"Adam Gyurcso",69
"9333",89270,25,1,125,"Martin Nespor",67
"9334",25906,23,1,145,"Ze Manuel",74
"9335",150318,10,1,116,"Reguila",59
"9336",114671,4,1,128,"Fabiano Oliveira",68
"9337",112424,33,1,79,"Roberto",72
"9338",21894,2,1,NA,"Junio Cesar Arcanjo Juninho",NA
"9339",46416,3,1,120,"Bourama Ouattara",62
"9340",20276,82,1,143,"Hulk",85
"9341",51825,3,1,119,"Leandrinho",64
"9342",19427,41,1,NA,"Claudio Pitbull",NA
"9343",22982,22,1,123,"Philip Chidi Onyemah",64
"9344",181192,9,1,86,"Tiago Cintra",66
"9345",43296,22,1,117,"Matheus",73
"9346",164467,1,1,124,"Carlitos",62
"9347",150053,25,1,123,"Rossetto Michel Simplicio",66
"9348",127825,4,1,103,"Renatinho",70
"9349",171995,2,1,112,"Lulinha",75
"9350",78544,164,1,110,"Lima",80
"9351",150026,106,3,114,"Eder",79
"9352",164350,11,1,55,"Pires",65
"9353",96965,17,1,123,"Silva Laionel",68
"9354",212429,7,1,55,"Sassa",62
"9355",149953,27,1,51,"Leandro Tatu",69
"9356",146768,1,1,56,"Jose Luis Fernandez",71
"9357",186592,51,1,52,"Hugo Vieira",74
"9358",148974,18,2,52,"Rui Miguel",67
"9359",186676,21,1,43,"Michel",68
"9360",268284,11,1,56,"Kelvin",74
"9361",364217,5,1,53,"Rafael Batatinha",69
"9362",164424,2,1,56,"Valdinho",63
"9363",165889,57,2,133,"Carlao",72
"9364",43303,45,1,67,"Cicero",71
"9365",118049,27,1,50,"El-Arbi Hilal Soudani",72
"9366",244774,30,3,47,"Esmael Goncalves",69
"9367",183364,6,2,52,"Valentine Viola",73
"9368",212695,55,1,20,"Tomane",70
"9369",282529,55,1,56,"Roberto",72
"9370",35679,14,2,135,"Roland Linz",75
"9371",211118,55,2,60,"Rafael Martins",77
"9372",103386,12,1,44,"Raul Rusescu",72
"9373",301809,66,2,48,"Nabil Ghilas",78
"9374",300917,3,1,51,"Betinho",67
"9375",508421,4,1,45,"Reginaldo",67
"9376",534485,11,1,53,"Ernest Ohemeng",69
"9377",31018,3,1,136,"Haminu Dramani",72
"9378",260182,4,1,63,"Jorge Rojas",71
